timestamp,occupancy_mode,outdoor_air_temp_C,return_air_temp_C,mixed_air_temp_C,supply_air_temp_setpoint_C,supply_air_temp_C,outside_air_damper_pct,fan_status,fan_speed_pct,duct_static_pressure_inwg,duct_static_pressure_setpoint_inwg,heating_valve_cmd_pct,cooling_valve_cmd_pct,zone_reception_temp_C,zone_office1_temp_C,zone_office2_temp_C,zone_office3_temp_C,zone_temp_setpoint_C,filter_dP_inwg,alarm_status,return_air_relative_humidity_pct
2026-02-10 00:00:00,UNOCCUPIED,1.0,19.91,16.82,17.5,17.17791634437981,16.3,1,0.0,0.282,0.35,9.1,0.0,20.32,19.81,19.91,19.97296829371514,20.0,0.3297551741018248,OK,49.37477723416679
2026-02-10 00:15:00,UNOCCUPIED,1.07,19.9,17.11,17.5,17.20771804140197,15.1,1,0.0,0.261,0.35,4.8,0.0,19.82,19.9,19.9,20.03577252517715,20.0,0.3124671166641065,OK,45.33574782399667
2026-02-10 00:30:00,UNOCCUPIED,1.16,19.86,16.48,17.5,18.094716390523843,16.8,1,0.0,0.179,0.35,4.4,0.0,19.8,20.31,19.89,19.64962315992946,20.0,0.3274725494647506,OK,45.79203876699399
2026-02-10 00:45:00,UNOCCUPIED,1.25,19.5,16.19,17.5,17.187376872916694,18.6,1,0.0,0.15,0.35,4.2,0.0,19.47,20.17,19.62,19.783024975566825,20.0,0.3391775700091514,OK,45.82976030920564
2026-02-10 01:00:00,UNOCCUPIED,1.35,20.26,16.54,17.5,17.814454631876323,19.8,1,0.0,0.189,0.35,5.7,0.0,20.0,20.35,19.96,19.814595129077844,20.0,0.3129016102168942,OK,45.348049159661976
2026-02-10 01:15:00,UNOCCUPIED,1.46,19.88,16.63,17.5,17.741808531097153,17.4,1,0.0,0.183,0.35,4.9,0.0,19.88,19.82,19.73,20.20530443931799,20.0,0.3406060577906641,OK,47.62994435959173
2026-02-10 01:30:00,UNOCCUPIED,1.58,20.23,16.58,17.5,18.218414196641145,19.4,1,0.0,0.257,0.35,10.3,0.0,20.27,19.84,19.92,20.179480342841085,20.0,0.301770887671962,OK,46.160623410985224
2026-02-10 01:45:00,UNOCCUPIED,1.71,19.88,16.8,17.5,17.466091972949,16.8,1,0.0,0.294,0.35,9.2,0.0,19.87,19.75,20.0,19.800101701865024,20.0,0.3385384114698125,OK,48.92083600955619
2026-02-10 02:00:00,UNOCCUPIED,1.83,20.13,16.71,17.5,18.03828539814412,19.1,1,0.0,0.203,0.35,5.2,0.0,19.9,19.88,19.75,19.902404147622804,20.0,0.3435628657702909,OK,49.62992481091633
2026-02-10 02:15:00,UNOCCUPIED,1.97,19.9,16.67,17.5,17.52935099984115,19.0,1,0.0,0.305,0.35,5.1,0.0,19.97,20.0,19.98,19.915867628104184,20.0,0.3429293684160818,OK,47.44481984570528
2026-02-10 02:30:00,UNOCCUPIED,2.1,19.74,17.15,17.5,17.061209136006983,15.7,0,0.0,0.29,0.35,40.0,50.0,19.59,19.94,19.9,19.83156312396926,20.0,0.3189371970197054,OK,46.14952143361342
2026-02-10 02:45:00,UNOCCUPIED,2.24,19.78,16.79,17.5,17.824826911006927,17.1,0,0.0,0.219,0.35,40.0,50.0,20.15,19.71,19.69,19.86335344272007,20.0,0.3385431259656674,OK,47.88556916643863
2026-02-10 03:00:00,UNOCCUPIED,2.38,19.69,16.81,17.5,17.81581741867278,16.2,0,0.0,0.273,0.35,40.0,50.0,19.77,19.68,19.63,19.815781672451763,20.0,0.3390450164248861,OK,49.08825076238811
2026-02-10 03:15:00,UNOCCUPIED,2.52,20.0,17.25,17.5,17.13921457334322,16.4,0,0.0,0.349,0.35,40.0,50.0,19.6,20.19,20.02,19.92115530142881,20.0,0.3180429977900753,OK,47.311783567883296
2026-02-10 03:30:00,UNOCCUPIED,2.66,19.84,16.67,17.5,18.24279758005458,18.0,0,0.0,0.219,0.35,40.0,50.0,20.02,20.12,19.75,20.009614072753973,20.0,0.3280077304665915,OK,48.96901221774817
2026-02-10 03:45:00,UNOCCUPIED,2.8,19.95,16.89,17.5,17.988703715401805,17.9,0,0.0,0.256,0.35,40.0,50.0,20.18,20.05,19.75,19.95445689281401,20.0,0.3173463706631231,OK,46.29190675629362
2026-02-10 04:00:00,UNOCCUPIED,2.93,19.66,16.61,17.5,17.16128270114943,19.5,0,0.0,0.23,0.35,40.0,50.0,19.97,19.75,20.14,19.75788252970533,20.0,0.3390980086765259,OK,47.549444257283874
2026-02-10 04:15:00,UNOCCUPIED,3.07,20.19,17.28,17.5,18.196931917220837,16.8,0,0.0,0.25,0.35,40.0,50.0,20.29,19.94,20.09,19.76831310644744,20.0,0.3254819255459863,OK,46.595293310192
2026-02-10 04:30:00,UNOCCUPIED,3.21,19.89,17.22,17.5,16.839443606209933,15.7,0,0.0,0.252,0.35,40.0,50.0,19.62,19.84,20.03,19.857401847991152,20.0,0.3324969305290682,OK,49.47088205841104
2026-02-10 04:45:00,UNOCCUPIED,3.34,19.8,16.7,17.5,16.835046352589234,18.8,0,0.0,0.268,0.35,40.0,50.0,19.91,19.9,19.7,19.863142003316824,20.0,0.3478075545067074,OK,49.130650077146576
2026-02-10 05:00:00,UNOCCUPIED,3.47,19.97,17.28,17.5,17.455043829657573,16.5,0,0.0,0.252,0.35,40.0,50.0,20.0,20.13,20.15,19.859380107772708,20.0,0.3076777097344482,OK,49.89409354661191
2026-02-10 05:15:00,UNOCCUPIED,3.61,19.94,17.3,17.5,18.148771472387388,16.1,0,0.0,0.256,0.35,40.0,50.0,20.27,19.77,20.03,19.74906141973834,20.0,0.3276137358129185,OK,45.87077145559451
2026-02-10 05:30:00,UNOCCUPIED,3.74,19.82,16.85,17.5,16.870786296844983,18.7,0,0.0,0.309,0.35,40.0,50.0,19.9,20.03,20.17,20.063671054764463,20.0,0.3105647284833409,OK,49.455239115635166
2026-02-10 05:45:00,UNOCCUPIED,3.87,19.91,16.89,17.5,18.14632800253634,18.5,0,0.0,0.247,0.35,40.0,50.0,19.75,19.65,19.9,20.058233985913912,20.0,0.3274730004025223,OK,49.08856218156722
2026-02-10 06:00:00,UNOCCUPIED,4.0,19.87,16.87,17.5,17.843744585941756,18.2,0,0.0,0.524,0.75,40.0,50.0,19.46,19.86,20.07,19.883807746049182,20.0,0.3162344671035164,OK,47.15860204267368
2026-02-10 06:15:00,UNOCCUPIED,4.13,20.23,17.28,17.5,18.08913282238107,18.6,0,0.0,0.587,0.75,40.0,50.0,20.02,19.9,20.42,19.79405323788029,20.0,0.3128870608199757,OK,49.093197337048956
2026-02-10 06:30:00,UNOCCUPIED,4.26,19.75,16.87,17.5,17.059039988948644,17.8,0,0.0,0.713,0.75,40.0,50.0,19.88,20.18,19.63,19.63437177359448,20.0,0.3042626901683771,OK,47.36300942457574
2026-02-10 06:45:00,UNOCCUPIED,4.39,19.61,16.43,17.5,18.180076285993295,19.8,0,0.0,0.488,0.75,40.0,50.0,19.7,19.86,19.99,19.837583608900346,20.0,0.3108994855956937,OK,45.170512567512
2026-02-10 07:00:00,OCCUPIED,4.53,22.09,18.49,15.0,14.728515025387228,19.7,1,52.8,0.501,0.75,40.0,50.0,22.03,21.93,22.27,21.955179432048805,22.0,0.3243778457790466,OK,48.663824918751786
2026-02-10 07:15:00,OCCUPIED,4.66,22.29,19.29,15.0,14.69063304891737,18.5,1,42.1,0.333,0.75,40.0,50.0,21.89,22.28,22.13,22.069662915294217,22.0,0.3411665593954551,OK,45.0618634849483
2026-02-10 07:30:00,OCCUPIED,4.79,22.09,18.99,15.0,14.841950276495007,18.5,1,45.6,0.416,0.75,40.0,50.0,21.63,22.21,22.16,22.073803767568823,22.0,0.3013081634815768,OK,48.89237017677167
2026-02-10 07:45:00,OCCUPIED,4.93,22.36,19.65,15.0,14.754058215222116,15.6,1,76.7,0.613,0.75,0.0,31.0,22.14,22.52,22.33,22.44357663686056,22.0,0.3456519533832661,OK,46.603140224111485
2026-02-10 08:00:00,OCCUPIED,5.07,21.83,19.13,15.0,14.726219981752047,15.2,1,71.9,0.582,0.75,0.0,33.4,22.43,22.19,22.13,22.031769899387985,22.0,0.3181595407730719,OK,49.312241153601626
2026-02-10 08:15:00,OCCUPIED,5.2,22.41,19.25,15.0,15.470019356268947,18.3,1,69.3,0.562,0.75,0.0,36.2,22.44,22.25,22.0,22.618928327797622,22.0,0.3367135112728179,OK,46.02488017940716
2026-02-10 08:30:00,OCCUPIED,5.34,22.39,19.2,15.0,15.417903057226217,19.5,1,72.7,0.571,0.75,0.0,33.4,22.53,22.06,22.35,22.13460695526519,22.0,0.3373674875350123,OK,49.646415045827816
2026-02-10 08:45:00,OCCUPIED,5.48,22.1,19.32,15.0,14.398915697901534,16.9,1,61.5,0.418,0.75,0.0,33.6,22.16,22.19,22.11,21.91897334890692,22.0,0.3168442067868782,OK,49.55231571199303
2026-02-10 09:00:00,OCCUPIED,5.62,22.13,19.58,15.0,14.747730246830272,15.8,1,69.4,0.573,0.75,0.0,37.5,22.03,22.12,22.04,22.360421917599712,22.0,0.3237727613052064,OK,47.761586136046176
2026-02-10 09:15:00,OCCUPIED,5.76,22.16,19.1,15.0,15.520896004870481,19.3,1,55.1,0.436,0.75,0.0,33.7,21.73,21.93,22.04,22.27000227147173,22.0,0.337906671966251,OK,45.634040894915636
2026-02-10 09:30:00,OCCUPIED,5.9,22.13,19.72,15.0,15.55495277995923,15.1,1,74.8,0.561,0.75,0.0,33.5,22.04,22.34,22.04,21.70489438689139,22.0,0.3142510306630617,OK,49.23894587032768
2026-02-10 09:45:00,OCCUPIED,6.03,22.54,19.21,15.0,14.799002406623048,19.8,1,73.2,0.645,0.75,0.0,41.2,22.26,22.48,22.04,22.3632167961116,22.0,0.3300191706078476,OK,47.96438208485065
2026-02-10 10:00:00,OCCUPIED,6.17,22.25,19.82,15.0,14.938000215790046,15.7,0,66.1,0.517,0.75,0.0,36.4,22.31,22.0,22.04,22.372278806573817,22.0,0.3245142787768627,OK,49.087751644412194
2026-02-10 10:15:00,OCCUPIED,6.29,21.99,18.83,15.0,15.513057768102513,19.3,1,46.2,0.394,0.75,0.0,39.0,21.89,22.28,22.04,22.13591328538656,22.0,0.3219136672850971,OK,45.883260308149616
2026-02-10 10:30:00,OCCUPIED,6.42,22.27,19.21,15.0,14.58177801316297,19.4,0,46.7,0.309,0.75,0.0,38.2,21.99,22.3,22.04,22.254930860342483,22.0,0.3045696708747624,OK,47.92950769994359
2026-02-10 10:45:00,OCCUPIED,6.54,21.83,19.29,15.0,15.259757545523952,15.8,1,57.2,0.473,0.75,0.0,40.8,21.61,22.04,22.04,22.00498836780917,22.0,0.3194001221200634,OK,45.0556737990275
2026-02-10 11:00:00,OCCUPIED,6.65,22.34,19.79,15.0,15.481757554977897,16.4,0,70.3,0.71,0.75,0.0,35.6,22.53,22.1,22.04,22.235739810193447,22.0,0.3387848163857844,OK,46.59587581297331
2026-02-10 11:15:00,OCCUPIED,6.75,22.17,19.19,15.0,14.417032258210996,18.2,1,66.6,0.555,0.75,0.0,40.2,22.5,22.13,22.04,22.183509178193283,22.0,0.3265309746914463,OK,46.070171361682775
2026-02-10 11:30:00,OCCUPIED,6.84,22.04,19.57,15.0,14.316703945780963,16.6,0,62.1,0.441,0.75,0.0,42.8,22.4,22.02,22.04,22.05758346311549,22.0,0.3384659884883442,OK,45.48600688640472
2026-02-10 11:45:00,OCCUPIED,6.93,22.3,19.48,15.0,15.574258305686486,19.0,1,72.4,0.583,0.75,0.0,42.2,22.35,22.47,22.04,22.486522875886525,22.0,0.3491300941510769,OK,45.849177328516376
2026-02-10 12:00:00,OCCUPIED,7.0,22.24,19.85,15.0,14.66601905214722,15.2,0,55.1,0.463,0.75,0.0,42.7,22.02,22.09,22.35,22.44700705338581,22.0,0.3074915932876438,OK,49.4939750218535
2026-02-10 12:15:00,OCCUPIED,7.06,22.04,19.25,15.0,14.981286191389167,18.6,1,72.6,0.546,0.75,0.0,40.9,22.06,22.3,22.32,22.382293395883703,22.0,0.3160221815884707,OK,45.98352577330814
2026-02-10 12:30:00,OCCUPIED,7.1,22.35,19.62,15.0,14.769162840531406,17.2,0,80.1,0.695,0.75,0.0,35.2,22.34,22.27,22.62,22.16632654642609,22.0,0.3004273693265087,OK,45.114955182258356
2026-02-10 12:45:00,OCCUPIED,7.13,22.36,19.67,15.0,14.93054385054504,17.1,1,63.7,0.541,0.75,0.0,40.7,22.39,22.43,22.17,22.38787275959912,22.0,0.3119163283268207,OK,49.7964595418392
2026-02-10 13:00:00,OCCUPIED,7.15,22.28,19.56,15.0,15.36605827104438,18.5,0,50.4,0.342,0.75,0.0,70.0,22.18,22.35,22.38,21.957729275456742,22.0,0.3077616754755134,OK,45.19604304882534
2026-02-10 13:15:00,OCCUPIED,7.15,22.33,19.73,15.0,15.151559791016018,17.0,1,73.8,0.539,0.75,0.0,0.0,22.53,22.12,22.3,22.00328933285073,22.0,0.3354527994933224,OK,49.365991149828666
2026-02-10 13:30:00,OCCUPIED,7.13,22.29,19.38,15.0,14.283284736511154,19.1,0,65.3,0.485,0.75,0.0,70.0,22.08,22.31,22.28,22.20085223586222,22.0,0.3137780049060483,OK,47.28306625928242
2026-02-10 13:45:00,OCCUPIED,7.09,22.35,19.54,15.0,15.707864004425828,17.7,1,68.5,0.535,0.75,0.0,0.0,22.39,22.1,22.06,22.179559942769075,22.0,0.3480524702751429,OK,47.89460683589943
2026-02-10 14:00:00,OCCUPIED,7.03,21.99,19.31,15.0,14.844811965674136,18.1,0,69.8,0.559,0.75,0.0,70.0,22.29,22.22,22.05,21.93693202823405,22.0,0.3214443097373709,OK,47.96670869858069
2026-02-10 14:15:00,OCCUPIED,6.96,22.31,19.63,15.0,15.550349128037391,17.5,1,58.2,0.434,0.75,0.0,0.0,22.25,22.4,21.88,22.18138584353312,22.0,0.3477442379992331,OK,48.78831409638401
2026-02-10 14:30:00,OCCUPIED,6.86,22.18,19.62,15.0,14.4816947589643,15.7,0,80.0,0.671,0.75,0.0,70.0,22.41,21.97,22.18,22.03844298865155,22.0,0.3018874320565334,OK,46.042876053105566
2026-02-10 14:45:00,OCCUPIED,6.75,22.26,19.45,15.0,15.542364566874863,17.7,1,86.6,0.725,0.75,0.0,0.0,22.09,22.31,22.33,22.43483799294238,22.0,0.3233854631331708,OK,48.5229872509354
2026-02-10 15:00:00,OCCUPIED,6.62,21.94,19.2,15.0,14.682049853422594,17.6,1,76.0,0.639,0.75,0.0,40.3,22.08,21.93,22.15,22.482454798277484,22.0,0.3068279128624209,OK,45.65528234453267
2026-02-10 15:15:00,OCCUPIED,6.47,21.91,19.11,15.0,14.651516835491908,18.8,1,59.7,0.517,0.75,0.0,41.0,22.12,21.71,22.07,21.936532457582,22.0,0.3200757442354489,OK,47.84880303503046
2026-02-10 15:30:00,OCCUPIED,6.31,21.87,18.97,15.0,15.514051720448641,18.3,1,70.4,0.558,0.75,0.0,34.2,22.27,21.87,22.4,22.05197945131748,22.0,0.3252417690210413,OK,48.54392469978765
2026-02-10 15:45:00,OCCUPIED,6.13,22.28,19.61,15.0,15.456754373762175,15.9,1,59.6,0.451,0.75,0.0,40.0,22.56,22.02,22.29,22.37573546375685,22.0,0.3119171369710091,OK,46.114430589878296
2026-02-10 16:00:00,OCCUPIED,5.93,22.11,19.57,15.0,15.171761541360642,16.1,1,57.1,0.504,0.75,0.0,38.3,22.05,22.33,22.26,22.246627773613596,22.0,0.3257678728947966,OK,48.48941857077152
2026-02-10 16:15:00,OCCUPIED,5.72,22.08,18.86,15.0,15.0062276692639,19.8,1,56.5,0.51,0.75,0.0,44.1,22.13,22.26,22.52,22.049933991230304,22.0,0.3371346671381773,OK,48.67842225685715
2026-02-10 16:30:00,OCCUPIED,5.5,21.97,18.81,15.0,14.333647672171411,19.4,1,68.3,0.558,0.75,0.0,36.5,22.02,21.89,22.2,22.029436089249472,22.0,0.3152008277876444,OK,47.387988782768836
2026-02-10 16:45:00,OCCUPIED,5.27,22.37,19.62,15.0,15.634682175749234,16.2,1,56.7,0.442,0.75,0.0,37.1,21.78,22.16,22.18,22.465890001050496,22.0,0.3238874496211017,OK,48.649147735503455
2026-02-10 17:00:00,OCCUPIED,5.03,22.2,18.89,15.0,15.638716992097889,18.8,1,44.6,0.311,0.75,0.0,37.8,22.17,22.17,22.1,22.268288881161848,22.0,0.3481325723491377,OK,47.065449548899366
2026-02-10 17:15:00,OCCUPIED,4.78,22.16,19.16,15.0,14.438411843968249,16.8,1,63.0,0.47,0.75,0.0,39.5,22.25,22.2,21.78,22.174691126948368,22.0,0.3398079430364636,OK,48.342061116454204
2026-02-10 17:30:00,OCCUPIED,4.52,22.35,19.44,15.0,14.770260740086902,16.0,1,36.5,0.295,0.75,0.0,37.3,22.45,21.98,22.21,22.4903139527893,22.0,0.3081243534116867,LOW_AIRFLOW,46.96286974743969
2026-02-10 17:45:00,OCCUPIED,4.26,22.27,18.93,15.0,15.052281959150228,18.8,1,68.5,0.538,0.75,0.0,40.0,22.41,22.56,22.32,22.179086201363297,22.0,0.3426582274998173,OK,46.983267274489506
2026-02-10 18:00:00,UNOCCUPIED,4.0,20.09,17.48,17.5,18.22686617245732,16.8,0,0.0,0.527,0.75,0.0,5.3,20.42,20.04,19.82,19.98973910445417,20.0,0.3256978911703614,OK,48.69314438840003
2026-02-10 18:15:00,UNOCCUPIED,3.74,19.82,17.21,17.5,16.80988018913842,15.6,0,0.0,0.312,0.35,0.0,3.0,19.8,19.86,19.83,19.868555881352624,20.0,0.3069109001853575,OK,46.9412836932436
2026-02-10 18:30:00,UNOCCUPIED,3.48,20.05,17.44,17.5,18.016694844716305,16.7,0,0.0,0.194,0.35,0.0,0.6,19.75,20.14,20.0,19.961813252908865,20.0,0.3105310044261102,OK,47.348945088664635
2026-02-10 18:45:00,UNOCCUPIED,3.22,19.95,17.01,17.5,17.537623980662623,17.4,0,0.0,0.274,0.35,0.0,0.5,19.7,19.59,19.65,20.009585731155124,20.0,0.316391482203746,OK,49.9991441125332
2026-02-10 19:00:00,UNOCCUPIED,2.97,20.03,16.97,17.5,16.966507390641077,18.6,0,0.0,0.22,0.35,0.0,0.0,20.04,19.84,19.57,19.9516556356479,20.0,0.3498965814705392,OK,45.24040600204788
2026-02-10 19:15:00,UNOCCUPIED,2.73,20.0,16.64,17.5,17.551876417768355,19.0,0,0.0,0.262,0.35,4.0,0.0,19.88,19.97,19.72,19.581637155987973,20.0,0.3005320707627998,OK,48.49317980470398
2026-02-10 19:30:00,UNOCCUPIED,2.5,20.09,17.32,17.5,16.867678243753875,16.3,0,0.0,0.256,0.35,6.8,0.0,19.95,19.93,19.87,19.770737180361564,20.0,0.3257030454249155,OK,47.34199866565778
2026-02-10 19:45:00,UNOCCUPIED,2.28,20.15,16.96,17.5,17.28290202349121,18.5,0,0.0,0.15,0.35,6.1,0.0,20.26,19.92,19.83,20.10939979489636,20.0,0.3387647051308119,OK,45.73009862318853
2026-02-10 20:00:00,UNOCCUPIED,2.07,20.01,16.74,17.5,17.927468314091,18.0,0,0.0,0.293,0.35,1.8,0.0,20.35,19.79,19.76,20.083715906487782,20.0,0.3066270497666337,OK,47.10578244024997
2026-02-10 20:15:00,UNOCCUPIED,1.87,20.12,16.84,17.5,17.36383227068157,18.3,0,0.0,0.206,0.35,5.1,0.0,20.04,20.02,20.32,19.83073037430949,20.0,0.3073815483555655,OK,45.819135630164176
2026-02-10 20:30:00,UNOCCUPIED,1.69,20.01,16.97,17.5,17.730010279684766,17.2,0,0.0,0.202,0.35,5.5,0.0,19.99,19.96,19.69,19.924222799310986,20.0,0.3385385555467137,OK,47.16541463107269
2026-02-10 20:45:00,UNOCCUPIED,1.53,19.93,17.02,17.5,16.984851653885418,16.5,0,0.0,0.269,0.35,9.1,0.0,20.09,19.58,20.2,19.78236744933767,20.0,0.3231804523471093,OK,45.54761064740235
2026-02-10 21:00:00,UNOCCUPIED,1.38,19.97,17.12,17.5,17.079481982376098,15.4,0,0.0,0.211,0.35,5.7,0.0,19.74,19.76,20.09,19.748870243425408,20.0,0.3124540285619499,OK,47.51977385406506
2026-02-10 21:15:00,UNOCCUPIED,1.25,19.88,16.98,17.5,17.07428709471298,16.3,0,0.0,0.221,0.35,0.7,0.0,19.68,19.73,19.97,20.102079269278214,20.0,0.346859728736779,OK,45.91867415199939
2026-02-10 21:30:00,UNOCCUPIED,1.14,19.91,16.32,17.5,17.901509621201594,19.2,0,0.0,0.207,0.35,4.7,0.0,20.0,19.82,19.93,20.059431260742365,20.0,0.3247961977620058,OK,47.260732015696746
2026-02-10 21:45:00,UNOCCUPIED,1.04,19.96,16.35,17.5,18.15932649839431,18.8,0,0.0,0.168,0.35,0.9,0.0,20.2,19.67,19.98,19.675283940040863,20.0,0.3302517690651487,OK,47.04204968182586
2026-02-10 22:00:00,UNOCCUPIED,0.97,19.56,15.93,17.5,17.351866530710286,19.9,0,0.0,0.163,0.35,7.4,0.0,19.88,19.65,19.63,19.759780014223317,20.0,0.3310086432857951,OK,45.18893420588306
2026-02-10 22:15:00,UNOCCUPIED,0.91,19.93,16.98,17.5,16.908524129761012,16.1,0,0.0,0.31,0.35,4.9,0.0,20.13,19.62,19.7,20.053214314411598,20.0,0.3122161005734121,OK,47.3688699650761
2026-02-10 22:30:00,UNOCCUPIED,0.87,19.63,16.86,17.5,17.467113977689635,15.1,0,0.0,0.15,0.35,4.4,0.0,19.69,19.91,20.16,19.92333389297542,20.0,0.3110272580521561,OK,49.12092403135361
2026-02-10 22:45:00,UNOCCUPIED,0.85,19.75,16.61,17.5,17.845464107438552,17.1,0,0.0,0.344,0.35,4.0,0.0,19.68,19.83,19.5,20.08638051159037,20.0,0.3080822783894841,OK,49.93961517796812
2026-02-10 23:00:00,UNOCCUPIED,0.85,20.2,16.99,17.5,17.180680233036234,15.4,0,0.0,0.36,0.35,4.0,0.0,19.82,19.85,20.22,20.18724390863459,20.0,0.349497041378093,OK,48.79818975560606
2026-02-10 23:15:00,UNOCCUPIED,0.87,20.14,16.51,17.5,17.97603395534808,18.9,0,0.0,0.261,0.35,3.7,0.0,20.36,20.01,20.13,19.9677232533542,20.0,0.3198113303616888,OK,46.61562281280164
2026-02-10 23:30:00,UNOCCUPIED,0.9,19.76,16.66,17.5,17.586095959002705,16.6,0,0.0,0.258,0.35,7.2,0.0,20.12,19.64,19.87,19.834829603971663,20.0,0.3311255944141638,OK,49.81338563382156
2026-02-10 23:45:00,UNOCCUPIED,0.94,19.85,16.19,17.5,17.52147814015267,20.0,0,0.0,0.292,0.35,6.9,0.0,19.64,19.94,19.74,19.86069514440524,20.0,0.3313017441718361,OK,45.90210396010304
